listing_id,Check_in,Check_out,Booking_ID
1,2019-11-16,2019-11-28,36617e2f-4352-4e34-a497-fb6a2d008d41
1,2019-12-08,2019-12-22,c4785e1d-d75f-4fc4-aa85-cc7c95080cc4
1,2019-12-27,2020-01-04,c6c90f8f-3078-4eed-9654-241c7c526da3
1,2020-01-05,2020-01-06,05771743-5539-4b39-af05-a99de97c3a08
1,2020-01-08,2020-01-13,0c3165db-cd36-4477-be7d-4615772baa55
1,2020-01-19,2020-01-30,bf9ab6dc-28d8-4b23-b4c6-80e330b3f75e
1,2020-02-01,2020-02-06,cf771ba5-b61f-40ea-b941-f5670cd0773a
1,2020-02-14,2020-02-23,22adcb7d-1dd2-4f5b-93b6-c2988efb1910
1,2020-02-29,2020-03-01,a72a3827-c61b-4eca-adc7-b5a34a2b3b1a
1,2020-03-02,2020-03-13,a797b018-be95-4a62-8e10-468ce185f9bc
1,2020-03-14,2020-03-21,f1c79de4-2165-40ad-b123-8663497c3891
1,2020-03-24,2020-04-05,44a62074-aa2e-49c8-8869-b479c9e44976
1,2020-04-18,2020-05-01,ffb54b92-ff92-4ebe-ab83-ba7e2c5487c8
1,2020-05-09,2020-05-11,0f6c67e1-7dcb-4c34-bf81-a340ea2b6244
2,2019-11-16,2019-11-22,d2a4a6bc-4250-40eb-852c-e96bd76e3802
2,2019-11-26,2019-12-04,9d87b26c-e553-4829-a46c-2b1b395e36b1
2,2019-12-18,2019-12-25,e7009789-a506-4967-93e5-cdff6b83c0b5
2,2020-01-02,2020-01-03,0622f610-4e9e-40d0-8719-f1b42f1ec826
2,2020-01-07,2020-01-18,7e68a565-3506-4500-9bf7-61554a5784ef
2,2020-01-28,2020-02-03,2a998b67-b305-4451-9017-129931668d3b
2,2020-02-08,2020-02-21,7175333a-0cee-423d-b7a1-f19159cc996c
2,2020-03-03,2020-03-15,3a7b9224-9ce8-4288-9d4f-843a3c675abe
2,2020-03-19,2020-03-22,f0d28e3e-db57-421d-9c0c-606aa0e07d70
2,2020-03-25,2020-03-31,a171833c-f63d-4e3b-9c21-c0ab98f7e4c7
2,2020-04-02,2020-04-04,77d30e64-42f4-4986-9f4b-201265efd68f
2,2020-04-12,2020-04-21,3d7d214a-6bab-4a46-ab7d-fe7f2d92625c
2,2020-04-29,2020-05-03,79adfebb-404e-4abf-833d-c2af58932df7
2,2020-05-12,2020-05-18,a2e45213-2359-40d4-8d33-c0528c995372
3,2019-11-16,2019-11-24,de0734bd-5ad3-4fa7-bd91-d7b83e27be50
3,2019-12-07,2019-12-12,87783d28-5137-418c-af4a-18dddf7ff471
3,2019-12-25,2020-01-07,fcb8e3b7-454e-4d0d-83fb-67b65d8a772b
3,2020-01-14,2020-01-18,49589d39-efe0-42a7-9f3e-32dbb353dab7
3,2020-01-24,2020-02-06,558fa013-3afc-48b6-9ae9-703e89d64531
3,2020-02-08,2020-02-16,f56405cd-390e-4a7b-b50f-a0059cf1e9c7
3,2020-02-26,2020-03-08,988da34b-94e3-4707-95cd-cd3e8699bd7f
3,2020-03-12,2020-03-14,12836ab7-ebba-497a-a4b2-b7c57b93c9da
3,2020-03-24,2020-03-25,4a5df838-fbc4-4561-b182-81ddd7c8d334
3,2020-04-05,2020-04-18,fe0b47db-47b9-4817-8662-c3286a0b8b34
3,2020-04-24,2020-05-04,d16928dc-61dc-4357-9f71-a9ec189a30e1
4,2019-11-16,2019-11-25,603c4acf-30ff-47f1-bc6a-0964d52de288
4,2019-12-09,2019-12-18,773447fc-b475-4508-83cb-638f9cce1548
4,2019-12-26,2019-12-28,5c4cd298-9154-480d-8a35-bbcd6602c8e8
4,2020-01-11,2020-01-20,fec8069d-61c7-4a43-b4b9-c08066756275
4,2020-01-22,2020-01-31,6f6cd2b8-11bf-42c8-aaf8-de30ed4528c1
4,2020-02-08,2020-02-12,e8a2d8ed-d14b-4020-ac26-ee1aa9334486
4,2020-02-13,2020-02-27,5c1863ab-10ec-4767-a9b1-4c3f0b7aadb2
4,2020-03-09,2020-03-15,1bf51b15-ea50-4fbd-a4ea-b8d206856edf
4,2020-03-18,2020-03-24,c9717cd4-61fa-4237-8b9e-2b33ac8e707b
4,2020-03-27,2020-03-29,fa7cad33-4804-49a4-8e29-59d258f9a43e
4,2020-04-12,2020-04-14,ab92fd09-caa2-427a-9c7f-1a7408ee8fe6
4,2020-04-28,2020-05-01,a5687393-0b2e-4d2e-be3d-f4d3f59e605f
5,2019-11-16,2019-11-29,f0abe609-3f72-4e0f-a196-08da2e446771
5,2019-12-10,2019-12-21,05bd79b6-7b8d-4db4-b955-4fde013dad74
5,2020-01-01,2020-01-07,b535c9b0-cd18-467d-9ad7-779cc2c7ab95
5,2020-01-16,2020-01-30,f0f718d4-6b0b-476f-8429-7cf9a40b882f
5,2020-02-03,2020-02-07,e75d4590-7e74-4b65-8d45-7bf65cb0d096
5,2020-02-14,2020-02-17,d2a0d213-3558-4032-80a1-0d90515b3881
5,2020-02-18,2020-02-29,30d37ebf-1e3e-40f0-bce7-21f7f3ec42a9
5,2020-03-13,2020-03-23,97bd56c6-667f-42ee-ad3d-46f62a2d5c3e
5,2020-04-03,2020-04-13,8a67d1b8-8dab-41b2-b33d-9d13d66314de
5,2020-04-18,2020-04-30,761c528f-c1cc-45bf-aee0-dc5f80c83d20
5,2020-05-01,2020-05-03,32ac1d2e-5d4f-4790-b2d4-f821823b2ab4
5,2020-05-05,2020-05-17,abdbbf1c-c33a-4891-97d1-8e907634ffb2
6,2019-11-16,2019-11-19,1ae465fe-97e3-4cd7-96e7-6714e818b034
6,2019-11-22,2019-11-29,11e77704-e647-49c6-94fc-21f5f4082f32
6,2019-12-03,2019-12-12,3d8ccef8-0595-4029-9c1f-fcda1c7a0157
6,2019-12-19,2019-12-29,bd84cf8e-161f-40e8-ba58-2be699c939ea
6,2020-01-03,2020-01-16,09a30289-8db9-4bdd-8c91-625733a7f637
6,2020-01-28,2020-02-06,237a4de0-e0d6-4d69-93b2-36508352de40
6,2020-02-19,2020-02-22,53996ad6-9c66-4ebb-af72-ee5953df56fd
6,2020-02-29,2020-03-04,84a7ec16-eebf-4baf-9914-49292f93bc12
6,2020-03-18,2020-03-27,f8cce1a1-bb5e-41d7-9523-0f4b10208a0d
6,2020-03-28,2020-03-29,f08cd895-cb12-46e5-a86e-4df6598d5797
6,2020-04-03,2020-04-08,c0aee43c-1db4-419e-866b-7c16726121bb
6,2020-04-16,2020-04-17,4b123bc2-844f-4ffd-a93c-eaecaaeec4b5
6,2020-04-22,2020-04-23,66850b3b-df3c-4acb-a70e-291072596673
6,2020-05-06,2020-05-20,c0139297-dee2-472a-b399-31f27557d662
7,2019-11-16,2019-11-25,3129d64b-1b2d-4074-95da-0a20600ed34c
7,2019-11-27,2019-12-05,9934d720-5815-4f84-ab16-9e2fd448026e
7,2019-12-09,2019-12-18,115139b4-4503-412a-98a6-22f1bae9924d
7,2019-12-24,2020-01-02,32129b33-dea8-4626-8262-d0c77316ae42
7,2020-01-07,2020-01-15,fef09292-5f7e-46b2-9ece-cf5a91b1080a
7,2020-01-27,2020-02-07,1479e0de-daaa-4d1d-a028-349db08f4840
7,2020-02-08,2020-02-16,5a6ad4ce-968b-4b03-80b4-19f419497d39
7,2020-02-27,2020-03-01,90063d0c-2c98-4c83-913c-c95dafd35b6d
7,2020-03-03,2020-03-09,c4dc18e6-bf09-4d05-8b96-6daa97da9209
7,2020-03-17,2020-03-31,e96aa630-9dea-4acb-86c1-92c90790527f
7,2020-04-08,2020-04-13,8ce03ff6-ca14-45b6-a06f-4f132bb5c778
7,2020-04-17,2020-04-30,1885badd-1535-4c9d-ade3-9f0659721aad
7,2020-05-06,2020-05-12,8be35624-0dc5-4205-8755-8a078c8e9c2b
8,2019-11-16,2019-11-22,ca963fbc-ec38-4ad0-9c60-bc27cec4791d
8,2019-11-26,2019-11-30,ae923448-dd62-4605-90bd-b6f1e661ae7e
8,2019-12-10,2019-12-18,d51b21f5-886f-4743-a26e-eb56ac94ddb1
8,2019-12-31,2020-01-10,1f6b4a58-ec97-49c0-8b32-736f3dfedffe
8,2020-01-22,2020-01-30,92411085-8bfe-4b52-8a3a-bcbd521e06cd
8,2020-02-08,2020-02-10,72a9a543-1462-40f8-8004-3c24cefb644e
8,2020-02-12,2020-02-21,349aaa25-82a2-45b1-8212-d2dfe916ade2
8,2020-02-29,2020-03-06,7fd69c1f-6387-4a20-a88c-f6002684880f
8,2020-03-20,2020-03-29,b6b33ac5-e6fe-4cd8-993c-881f950757e4
8,2020-04-07,2020-04-15,5d9c5555-5678-44f5-8d43-351f5893ef93
8,2020-04-19,2020-04-26,e663ccda-84aa-4edf-a970-bf5e48c41fe2
8,2020-05-01,2020-05-15,a3a2f6ab-9413-4065-b99e-f732b318072d
9,2019-11-16,2019-11-28,16d6e828-c97e-44ac-aa75-c791085742a6
9,2019-12-02,2019-12-07,9a1bd941-0f22-41b2-985b-137dfb6e903a
9,2019-12-20,2019-12-28,92cc0f8b-f42a-46ab-a3cd-ce7c24a2f6ef
9,2020-01-09,2020-01-19,9418cfd4-f36f-4d1a-8dc7-50003cfedf81
9,2020-02-01,2020-02-14,e04392c2-5898-401d-85f5-3b344b7aacd8
9,2020-02-23,2020-03-03,57617884-6cfd-4b1b-8f16-0643eaf847d5
9,2020-03-14,2020-03-18,e702a92e-cabe-4e19-ac78-8caa0c30275d
9,2020-03-24,2020-03-26,bae1bfcd-1a6f-4a70-9a1d-6f00e200ea0d
9,2020-03-31,2020-04-02,63b744ae-f180-41d3-abe3-19bf05a7169d
9,2020-04-04,2020-04-14,83cd8fff-e98c-45c4-b9b1-e403d318fe47
9,2020-04-23,2020-04-29,2dc1e9b7-1621-47c7-9ab4-c4e078de60c8
9,2020-05-07,2020-05-18,f3be32b2-5ba6-4e64-a8af-a70dbd771075
10,2019-11-16,2019-11-20,71803a2e-a25e-4421-8fce-dea2384b8bc3
10,2019-11-22,2019-11-28,2f58fa08-ce52-4cf6-9b56-f06b0c7e7825
10,2019-12-04,2019-12-15,21e814cd-1e6d-41c6-b5e8-f9b6e8beea5a
10,2019-12-20,2020-01-02,ceee9149-7f6f-4c12-a197-8b44a399c7b7
10,2020-01-08,2020-01-20,e0e404d3-aa9b-4cf1-a19c-3bbff8df4122
10,2020-02-03,2020-02-15,4da74bb6-3052-483d-ae15-2c678deff392
10,2020-02-16,2020-03-01,89cf199a-4abf-468c-b4a1-89bb7b1e3b45
10,2020-03-10,2020-03-11,760728ce-9dca-42d5-844b-7343ee86945e
10,2020-03-16,2020-03-18,c1f57b3b-68af-44e3-b824-4f54d8322340
10,2020-03-19,2020-03-23,979d24a1-0f56-4eef-bcaf-105c4a83252c
10,2020-04-05,2020-04-09,b493ec9a-133c-4249-a22c-377a6fa51ce7
10,2020-04-11,2020-04-19,e704351b-5b3d-4631-99f7-8cf9f3393689
10,2020-04-20,2020-04-29,ca85daca-65a6-460f-aa2a-fa09b778f3d6
10,2020-05-07,2020-05-10,a015980a-1b9e-4f9d-9a78-937f33e97003
